F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F20,Label
17.0,257.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982923.0,68.0,0.0,19.0,3400.0,382.0,2.0,128.0,787.0,3.0
20.0,1024.0,256.0,2048.0,20.0,240.0,0.0,240.0,240.0,8.0,4983024.0,2412.0,2433.0,21.0,2850.0,387.0,2.0,-12.0,789.0,3.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,7.0,4982500.0,327.0,0.0,10.0,3397.0,383.0,1.0,128.0,778.0,4.0
3.0,512.0,256.0,2048.0,3.0,240.0,0.0,240.0,240.0,6.0,4982162.0,2.0,4.0,2.0,3401.0,351.0,1.0,128.0,770.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,7.0,4983003.0,368.0,390.0,22.0,29.0,383.0,2.0,-12.0,790.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982366.0,500.0,517.0,17.0,3401.0,372.0,2.0,128.0,785.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,5.0,4982156.0,2521.0,2536.0,15.0,29.0,383.0,2.0,128.0,783.0,3.0
21.0,512.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982939.0,4.0,8.0,4.0,3400.0,371.0,1.0,128.0,772.0,3.0
12.0,512.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,7.0,4983022.0,109.0,114.0,5.0,2850.0,363.0,1.0,128.0,773.0,3.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,5.0,4982391.0,98.0,112.0,14.0,1105.0,390.0,2.0,128.0,782.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4983013.0,417.0,430.0,13.0,2853.0,380.0,2.0,128.0,781.0,3.0
16.0,768.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,8.0,4982971.0,68.0,82.0,14.0,2852.0,376.0,2.0,128.0,782.0,3.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982531.0,252.0,266.0,14.0,3090.0,390.0,2.0,128.0,782.0,3.0
21.0,512.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,7.0,4982458.0,4.0,8.0,4.0,3400.0,371.0,1.0,128.0,772.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,8.0,4982540.0,658.0,0.0,21.0,3400.0,374.0,2.0,-12.0,789.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4983025.0,2447.0,2460.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4983025.0,1589.0,1602.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,8.0,4982506.0,383.0,400.0,17.0,29.0,392.0,2.0,128.0,785.0,3.0
5.0,768.0,256.0,2048.0,5.0,240.0,0.0,240.0,240.0,8.0,4982533.0,12.0,24.0,12.0,3401.0,363.0,2.0,128.0,780.0,3.0
4.0,768.0,256.0,2048.0,4.0,240.0,0.0,240.0,240.0,8.0,4982551.0,57.0,74.0,17.0,1105.0,367.0,2.0,128.0,785.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,5.0,4982130.0,461.0,476.0,15.0,29.0,373.0,2.0,128.0,783.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4983013.0,186.0,208.0,22.0,3401.0,383.0,2.0,-12.0,790.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982968.0,151.0,171.0,20.0,29.0,372.0,2.0,128.0,788.0,3.0
28.0,65535.0,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,5.0,4982389.0,0.0,0.0,0.0,2850.0,256.0,1.0,256.0,768.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,8.0,4982983.0,55.0,70.0,15.0,29.0,383.0,2.0,128.0,783.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982972.0,149.0,162.0,13.0,3397.0,380.0,2.0,128.0,781.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,8.0,4982901.0,897.0,912.0,15.0,29.0,373.0,2.0,128.0,783.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982270.0,1462.0,1479.0,17.0,3400.0,372.0,2.0,128.0,785.0,3.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,8.0,4983030.0,2825.0,0.0,18.0,2852.0,391.0,2.0,128.0,786.0,3.0
2.0,512.0,256.0,2048.0,2.0,240.0,0.0,240.0,240.0,5.0,4982395.0,7.0,14.0,7.0,1216.0,355.0,1.0,128.0,775.0,4.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,5.0,4982382.0,511.0,0.0,18.0,30.0,391.0,2.0,128.0,786.0,2.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982494.0,14.0,28.0,14.0,3397.0,390.0,2.0,128.0,782.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982984.0,294.0,307.0,13.0,3405.0,380.0,2.0,128.0,781.0,3.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982481.0,219.0,233.0,14.0,30.0,390.0,2.0,128.0,782.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,8.0,4982546.0,664.0,681.0,17.0,3400.0,392.0,2.0,128.0,785.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,8.0,4982509.0,47.0,64.0,17.0,30.0,372.0,2.0,128.0,785.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982934.0,134.0,147.0,13.0,3400.0,380.0,2.0,128.0,781.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,8.0,4983032.0,6721.0,6738.0,17.0,2852.0,392.0,2.0,128.0,785.0,3.0
4.0,512.0,256.0,2048.0,4.0,240.0,0.0,240.0,240.0,8.0,4982548.0,30.0,36.0,6.0,29.0,356.0,1.0,128.0,774.0,3.0
24.0,768.0,256.0,2048.0,24.0,240.0,0.0,240.0,240.0,5.0,4982282.0,4469.0,4488.0,19.0,3404.0,389.0,2.0,128.0,787.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982925.0,196.0,209.0,13.0,3400.0,380.0,2.0,128.0,781.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982430.0,405.0,422.0,17.0,29.0,372.0,2.0,128.0,785.0,3.0
14.0,768.0,256.0,2048.0,14.0,240.0,0.0,240.0,240.0,8.0,4982518.0,1148.0,1167.0,19.0,3401.0,379.0,2.0,128.0,787.0,3.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,5.0,4982399.0,754.0,0.0,18.0,29.0,391.0,2.0,128.0,786.0,4.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,7.0,4982439.0,15.0,30.0,15.0,3400.0,373.0,2.0,128.0,783.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,7.0,4982437.0,141.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,3.0
17.0,65535.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982917.0,0.0,0.0,0.0,3400.0,256.0,1.0,256.0,768.0,4.0
17.0,257.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982928.0,19.0,0.0,19.0,3408.0,382.0,2.0,128.0,787.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,5.0,4982135.0,214.0,234.0,20.0,3401.0,372.0,2.0,128.0,788.0,3.0
14.0,768.0,256.0,2048.0,14.0,240.0,0.0,240.0,240.0,8.0,4983032.0,6213.0,6232.0,19.0,29.0,379.0,2.0,128.0,787.0,3.0
19.0,65535.0,256.0,2048.0,19.0,240.0,0.0,240.0,240.0,8.0,4982500.0,0.0,0.0,0.0,2850.0,256.0,1.0,256.0,768.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,6.0,4982229.0,2474.0,2491.0,17.0,29.0,372.0,2.0,128.0,785.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4982517.0,312.0,334.0,22.0,30.0,383.0,2.0,-12.0,790.0,3.0
5.0,768.0,256.0,2048.0,5.0,240.0,0.0,240.0,240.0,7.0,4982985.0,146.0,158.0,12.0,3400.0,363.0,2.0,128.0,780.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,5.0,4982273.0,2241.0,2256.0,15.0,29.0,383.0,2.0,128.0,783.0,3.0
28.0,,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,8.0,4982548.0,36.0,46.0,10.0,2850.0,384.0,1.0,128.0,778.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982307.0,2089.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,4.0
18.0,512.0,256.0,2048.0,18.0,240.0,0.0,240.0,240.0,7.0,4982909.0,102.0,103.0,1.0,3400.0,365.0,1.0,128.0,769.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982960.0,428.0,441.0,13.0,29.0,380.0,2.0,128.0,781.0,3.0
15.0,768.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4983013.0,136.0,148.0,12.0,3400.0,373.0,2.0,128.0,780.0,3.0
10.0,768.0,256.0,2048.0,10.0,240.0,0.0,240.0,240.0,8.0,4982475.0,811.0,823.0,12.0,29.0,368.0,2.0,128.0,780.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,5.0,4982247.0,6642.0,6657.0,15.0,1142.0,383.0,2.0,128.0,783.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,6.0,4982280.0,3840.0,3855.0,15.0,3397.0,383.0,2.0,128.0,783.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,7.0,4982490.0,233.0,248.0,15.0,29.0,383.0,2.0,128.0,783.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982936.0,276.0,289.0,13.0,3400.0,380.0,2.0,128.0,781.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982300.0,244.0,261.0,17.0,2852.0,372.0,2.0,128.0,785.0,3.0
10.0,512.0,256.0,2048.0,10.0,240.0,0.0,240.0,240.0,5.0,4982125.0,4.0,8.0,4.0,2852.0,360.0,1.0,128.0,772.0,3.0
5.0,768.0,256.0,2048.0,5.0,240.0,0.0,240.0,240.0,8.0,4982444.0,259.0,271.0,12.0,29.0,363.0,2.0,128.0,780.0,4.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,8.0,4982516.0,128.0,0.0,18.0,3404.0,391.0,2.0,128.0,786.0,2.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982348.0,1004.0,1021.0,17.0,29.0,372.0,2.0,128.0,785.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982143.0,629.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,2.0
16.0,65535.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,7.0,4983020.0,0.0,0.0,0.0,3090.0,256.0,1.0,256.0,768.0,3.0
9.0,512.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,5.0,4982390.0,8.0,16.0,8.0,3400.0,363.0,1.0,128.0,776.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982548.0,60.0,80.0,20.0,3400.0,372.0,2.0,128.0,788.0,3.0
14.0,768.0,256.0,2048.0,14.0,240.0,0.0,240.0,240.0,7.0,4983005.0,353.0,372.0,19.0,29.0,379.0,2.0,128.0,787.0,3.0
28.0,,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,7.0,4983008.0,432.0,442.0,10.0,29.0,384.0,1.0,128.0,778.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4982509.0,112.0,134.0,22.0,29.0,383.0,2.0,-12.0,790.0,3.0
27.0,257.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,5.0,4982336.0,2993.0,0.0,18.0,3400.0,391.0,2.0,128.0,786.0,3.0
26.0,65535.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,8.0,4983024.0,0.0,0.0,0.0,3397.0,256.0,1.0,256.0,768.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,7.0,4982982.0,68.0,0.0,21.0,2911.0,374.0,2.0,-12.0,789.0,3.0
27.0,65535.0,256.0,2048.0,27.0,240.0,0.0,240.0,240.0,8.0,4982971.0,0.0,0.0,0.0,2850.0,256.0,1.0,256.0,768.0,3.0
17.0,257.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982942.0,257.0,0.0,19.0,29.0,382.0,2.0,128.0,787.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982151.0,1551.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,4.0
16.0,768.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,8.0,4982963.0,452.0,466.0,14.0,3397.0,376.0,2.0,128.0,782.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,8.0,4982448.0,231.0,246.0,15.0,29.0,373.0,2.0,128.0,783.0,3.0
2.0,512.0,256.0,2048.0,2.0,240.0,0.0,240.0,240.0,6.0,4982110.0,847.0,854.0,7.0,684.0,355.0,1.0,128.0,775.0,1.0
28.0,512.0,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,7.0,4982444.0,92.0,101.0,9.0,2850.0,383.0,1.0,128.0,777.0,3.0
10.0,768.0,256.0,2048.0,10.0,240.0,0.0,240.0,240.0,5.0,4982297.0,92.0,104.0,12.0,3401.0,368.0,2.0,128.0,780.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,7.0,4982454.0,591.0,606.0,15.0,3397.0,373.0,2.0,128.0,783.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,7.0,4983034.0,9289.0,9306.0,17.0,304.0,392.0,2.0,128.0,785.0,3.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982912.0,160.0,174.0,14.0,29.0,390.0,2.0,128.0,782.0,3.0
5.0,768.0,256.0,2048.0,5.0,240.0,0.0,240.0,240.0,5.0,4982132.0,777.0,789.0,12.0,3401.0,363.0,2.0,128.0,780.0,1.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982933.0,13.0,26.0,13.0,3400.0,380.0,2.0,128.0,781.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4983026.0,3297.0,3310.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
13.0,768.0,256.0,2048.0,13.0,240.0,0.0,240.0,240.0,7.0,4982950.0,112.0,124.0,12.0,29.0,371.0,2.0,128.0,780.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4982531.0,84.0,106.0,22.0,3400.0,383.0,2.0,-12.0,790.0,3.0
13.0,768.0,256.0,2048.0,13.0,240.0,0.0,240.0,240.0,5.0,4982382.0,419.0,431.0,12.0,3400.0,371.0,2.0,128.0,780.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,7.0,4983025.0,1715.0,1730.0,15.0,29.0,383.0,2.0,128.0,783.0,3.0
30.0,65535.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,7.0,4982951.0,0.0,0.0,0.0,2850.0,256.0,1.0,256.0,768.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982927.0,622.0,635.0,13.0,3397.0,380.0,2.0,128.0,781.0,3.0
20.0,1024.0,256.0,2048.0,20.0,240.0,0.0,240.0,240.0,8.0,4983015.0,21.0,42.0,21.0,3400.0,387.0,2.0,-12.0,789.0,3.0
23.0,65535.0,256.0,2048.0,23.0,240.0,0.0,240.0,240.0,8.0,4982476.0,0.0,0.0,0.0,2917.0,256.0,1.0,256.0,768.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,7.0,4983011.0,893.0,910.0,17.0,29.0,392.0,2.0,128.0,785.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4982971.0,184.0,206.0,22.0,29.0,383.0,2.0,-12.0,790.0,3.0
14.0,768.0,256.0,2048.0,14.0,240.0,0.0,240.0,240.0,8.0,4982453.0,1413.0,1432.0,19.0,2850.0,379.0,2.0,128.0,787.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,5.0,4982204.0,41.0,56.0,15.0,29.0,373.0,2.0,128.0,783.0,3.0
16.0,768.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,8.0,4982948.0,40.0,54.0,14.0,29.0,376.0,2.0,128.0,782.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,7.0,4982452.0,971.0,986.0,15.0,3404.0,383.0,2.0,128.0,783.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4983007.0,688.0,710.0,22.0,29.0,383.0,2.0,-12.0,790.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,8.0,4982941.0,68.0,0.0,21.0,1105.0,374.0,2.0,-12.0,789.0,4.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982930.0,194.0,208.0,14.0,3400.0,390.0,2.0,128.0,782.0,3.0
24.0,768.0,256.0,2048.0,24.0,240.0,0.0,240.0,240.0,8.0,4982985.0,444.0,463.0,19.0,29.0,389.0,2.0,128.0,787.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,6.0,4982332.0,2066.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,4.0
8.0,768.0,256.0,2048.0,8.0,240.0,0.0,240.0,240.0,7.0,4983005.0,699.0,712.0,13.0,2850.0,367.0,2.0,128.0,781.0,3.0
16.0,65535.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,8.0,4982924.0,0.0,0.0,0.0,2853.0,256.0,1.0,256.0,768.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,8.0,4983028.0,2115.0,2130.0,15.0,3397.0,383.0,2.0,128.0,783.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4983027.0,379.0,392.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,5.0,4982340.0,4036.0,4051.0,15.0,3401.0,383.0,2.0,128.0,783.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982944.0,216.0,229.0,13.0,3400.0,380.0,2.0,128.0,781.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982983.0,1587.0,1607.0,20.0,3401.0,372.0,2.0,128.0,788.0,3.0
10.0,768.0,256.0,2048.0,10.0,240.0,0.0,240.0,240.0,8.0,4982482.0,653.0,665.0,12.0,3400.0,368.0,2.0,128.0,780.0,3.0
26.0,512.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,8.0,4982962.0,5.0,10.0,5.0,3401.0,377.0,1.0,128.0,773.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982520.0,498.0,518.0,20.0,1453.0,372.0,2.0,128.0,788.0,3.0
26.0,65535.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,8.0,4983004.0,0.0,0.0,0.0,3400.0,256.0,1.0,256.0,768.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4983025.0,2237.0,2250.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
2.0,512.0,256.0,2048.0,2.0,240.0,0.0,240.0,240.0,8.0,4982477.0,171.0,178.0,7.0,30.0,355.0,1.0,128.0,775.0,4.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,8.0,4983017.0,654.0,671.0,17.0,3397.0,372.0,2.0,128.0,785.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982506.0,102.0,122.0,20.0,29.0,372.0,2.0,128.0,788.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982275.0,2597.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,5.0,4982416.0,1446.0,1461.0,15.0,3397.0,373.0,2.0,128.0,783.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,8.0,4983025.0,2132.0,2154.0,22.0,2850.0,383.0,2.0,-12.0,790.0,3.0
2.0,512.0,256.0,2048.0,2.0,240.0,0.0,240.0,240.0,5.0,4982166.0,582.0,589.0,7.0,29.0,355.0,1.0,128.0,775.0,4.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,7.0,4982436.0,527.0,544.0,17.0,3400.0,372.0,2.0,128.0,785.0,3.0
17.0,257.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982539.0,1263.0,0.0,19.0,2850.0,382.0,2.0,128.0,787.0,3.0
7.0,65535.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,7.0,4982969.0,0.0,0.0,0.0,3404.0,256.0,1.0,256.0,768.0,4.0
14.0,768.0,256.0,2048.0,14.0,240.0,0.0,240.0,240.0,7.0,4982928.0,289.0,308.0,19.0,29.0,379.0,2.0,128.0,787.0,3.0
17.0,65535.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,7.0,4982917.0,0.0,0.0,0.0,3397.0,256.0,1.0,256.0,768.0,1.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982339.0,3736.0,0.0,21.0,3401.0,374.0,2.0,-12.0,789.0,4.0
20.0,1024.0,256.0,2048.0,20.0,240.0,0.0,240.0,240.0,8.0,4983034.0,9099.0,9120.0,21.0,304.0,387.0,2.0,-12.0,789.0,3.0
5.0,768.0,256.0,2048.0,5.0,240.0,0.0,240.0,240.0,7.0,4982511.0,220.0,232.0,12.0,3400.0,363.0,2.0,128.0,780.0,3.0
9.0,768.0,256.0,2048.0,9.0,240.0,0.0,240.0,240.0,8.0,4982531.0,221.0,238.0,17.0,3401.0,372.0,2.0,128.0,785.0,3.0
12.0,768.0,256.0,2048.0,12.0,240.0,0.0,240.0,240.0,7.0,4982932.0,59.0,74.0,15.0,29.0,373.0,2.0,128.0,783.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982521.0,122.0,142.0,20.0,1455.0,372.0,2.0,128.0,788.0,3.0
28.0,65535.0,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,8.0,4982972.0,0.0,0.0,0.0,3404.0,256.0,1.0,256.0,768.0,3.0
19.0,512.0,256.0,2048.0,19.0,240.0,0.0,240.0,240.0,8.0,4982490.0,213.0,218.0,5.0,2853.0,370.0,1.0,128.0,773.0,3.0
29.0,768.0,256.0,2048.0,29.0,240.0,0.0,240.0,240.0,8.0,4982965.0,847.0,864.0,17.0,3405.0,392.0,2.0,128.0,785.0,3.0
24.0,768.0,256.0,2048.0,24.0,240.0,0.0,240.0,240.0,8.0,4982520.0,606.0,625.0,19.0,29.0,389.0,2.0,128.0,787.0,3.0
28.0,,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,8.0,4982962.0,128.0,138.0,10.0,29.0,384.0,1.0,128.0,778.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982211.0,1262.0,0.0,21.0,1254.0,374.0,2.0,-12.0,789.0,4.0
30.0,768.0,256.0,2048.0,30.0,240.0,0.0,240.0,240.0,8.0,4982446.0,2279.0,2293.0,14.0,3397.0,390.0,2.0,128.0,782.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4982440.0,524.0,537.0,13.0,3397.0,385.0,2.0,128.0,781.0,3.0
20.0,1024.0,256.0,2048.0,20.0,240.0,0.0,240.0,240.0,8.0,4983001.0,768.0,789.0,21.0,3400.0,387.0,2.0,-12.0,789.0,3.0
15.0,1024.0,256.0,2048.0,15.0,240.0,0.0,240.0,240.0,7.0,4983013.0,476.0,498.0,22.0,3400.0,383.0,2.0,-12.0,790.0,3.0
26.0,768.0,256.0,2048.0,26.0,240.0,0.0,240.0,240.0,7.0,4982995.0,2220.0,2233.0,13.0,29.0,385.0,2.0,128.0,781.0,3.0
16.0,768.0,256.0,2048.0,16.0,240.0,0.0,240.0,240.0,8.0,4982478.0,205.0,219.0,14.0,3091.0,376.0,2.0,128.0,782.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,8.0,4982982.0,150.0,0.0,15.0,2908.0,368.0,2.0,128.0,783.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982962.0,623.0,643.0,20.0,29.0,372.0,2.0,128.0,788.0,3.0
28.0,512.0,256.0,2048.0,28.0,240.0,0.0,240.0,240.0,7.0,4982458.0,93.0,94.0,1.0,2852.0,375.0,1.0,128.0,769.0,3.0
17.0,257.0,256.0,2048.0,17.0,240.0,0.0,240.0,240.0,8.0,4982533.0,1763.0,0.0,19.0,3400.0,382.0,2.0,128.0,787.0,3.0
21.0,768.0,256.0,2048.0,21.0,240.0,0.0,240.0,240.0,8.0,4982908.0,119.0,132.0,13.0,29.0,380.0,2.0,128.0,781.0,3.0
13.0,768.0,256.0,2048.0,13.0,240.0,0.0,240.0,240.0,5.0,4982316.0,171.0,182.0,11.0,2850.0,370.0,2.0,128.0,779.0,3.0
6.0,,256.0,2048.0,6.0,240.0,0.0,240.0,240.0,8.0,4982901.0,113.0,133.0,20.0,29.0,372.0,2.0,128.0,788.0,3.0
4.0,512.0,256.0,2048.0,4.0,240.0,0.0,240.0,240.0,8.0,4982538.0,19.0,20.0,1.0,3401.0,351.0,1.0,128.0,769.0,3.0
7.0,257.0,256.0,2048.0,7.0,240.0,0.0,240.0,240.0,5.0,4982410.0,45.0,0.0,21.0,29.0,374.0,2.0,-12.0,789.0,4.0
22.0,768.0,256.0,2048.0,22.0,240.0,0.0,240.0,240.0,5.0,4982395.0,246.0,261.0,15.0,1105.0,383.0,2.0,128.0,783.0,3.0
